article_id,headline,viewpoint_country,domain,word_count,total_arguments,overall_total,BizarrenessEffect,ContrastEffect,DistinctionBias,NegativityBias,OmissionBias,VonRestorffEffect,overall_per_argument,BizarrenessEffect_per_argument,ContrastEffect_per_argument,DistinctionBias_per_argument,NegativityBias_per_argument,OmissionBias_per_argument,VonRestorffEffect_per_argument
7cfd5d83af95,"Complex Factors to Blame for Ukraine Conflict , Only US Can Talk to Both Sides",Russia,sputnikglobe.com,426,13,5,0,2,1,0,0,2,0.38461538461538464,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385
7db4846dc097,Trump condemns Zelensky remarks that war end is  far away,UNKNOWN,bbc.co.uk,593,23,20,1,3,0,9,1,6,0.8695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.391304347826087,0.043478260869565216,0.2608695652173913
7fd9a35eaa7e,Ukraine - US Investment Fund Finalizes Policies Ahead of 2026 Launch,Ukraine,kyivpost.com,489,17,5,0,1,0,1,0,3,0.29411764705882354,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.17647058823529413
81facddf8c93,Russia Vows to Identify and Punish Those Responsible for Alyoshki Market Attack,Russia,sputnikglobe.com,296,8,14,0,1,0,8,1,4,1.75,0.0,0.125,0.0,1.0,0.125,0.5
83036174fac7,Russian Oil Export Revenues Tank for Third Consecutive Month,Ukraine,kyivpost.com,294,10,14,0,4,0,6,0,4,1.4,0.0,0.4,0.0,0.6,0.0,0.4
83e12060c695,Ukraine says North Korean troops back on front line,UNKNOWN,bbc.co.uk,511,19,18,3,4,0,9,0,2,0.9473684210526315,0.15789473684210525,0.21052631578947367,0.0,0.47368421052631576,0.0,0.10526315789473684
870b6c6940b7,Mass Drone Barrage Shuts Down Moscow Airports for Seven Hours as Nearly 300 UAVs Shot Down Across Russia,Ukraine,kyivpost.com,427,15,18,1,2,1,10,0,4,1.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.0,0.26666666666666666
888b6ca76e6c,"US Quietly Pressuring EU to Drop Frozen - Asset - Fund Bid for Ukraine , Official Says",Ukraine,kyivpost.com,393,13,10,0,2,0,2,2,4,0.7692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077
893a13c016e7,"Zelensky could still attend Trump - Putin meeting , but rest of Europe is shut out",UNKNOWN,bbc.co.uk,642,31,46,4,8,1,14,1,18,1.4838709677419355,0.12903225806451613,0.25806451612903225,0.03225806451612903,0.45161290322580644,0.03225806451612903,0.5806451612903226
8950b77c676e,Merz  Missile Intimidation Tactics Wont Work Because America Calls the Shots in Germany,Russia,sputnikglobe.com,323,6,18,2,4,1,5,1,5,3.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
8958a3d24ede,UK Defense Ministry Names British Paratrooper Killed in Ukraine,Ukraine,kyivpost.com,291,11,10,1,1,1,3,0,4,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.36363636363636365
8ae3e860bf12,Orban Believes Ukraine Conflict Could End Soon,Russia,sputnikglobe.com,280,7,12,0,4,1,3,3,1,1.7142857142857142,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285
8d08f4a16027,American Intelligence Questions Russia Ability to Conquer Ukraine,Ukraine,kyivpost.com,424,14,22,0,5,3,6,0,8,1.5714285714285714,0.0,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.0,0.5714285714285714
8d4900ba6fb8,Five killed as Ukraine and Russia trade drone attacks,UNKNOWN,bbc.co.uk,429,16,16,0,1,0,11,0,4,1.0,0.0,0.0625,0.0,0.6875,0.0,0.25
91f496d4052b,Arbitrary Killing – UN Rights Chief Describes Dire Situation in Donbas and Beyond,Ukraine,kyivpost.com,439,12,10,0,0,0,9,0,1,0.8333333333333334,0.0,0.0,0.0,0.75,0.0,0.08333333333333333
924e8a25be1a,Azerbaijan Running Shadowy Arms Pipeline to Ukraine,Russia,sputnikglobe.com,258,15,17,2,2,0,8,0,5,1.1333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.5333333333333333,0.0,0.3333333333333333
93ac8d25e3e7,Trump says Russia  have the card in peace negotiations,UNKNOWN,bbc.co.uk,459,18,17,1,3,0,8,1,4,0.9444444444444444,0.05555555555555555,0.16666666666666666,0.0,0.4444444444444444,0.05555555555555555,0.2222222222222222
99b9f9b842e4,Kazakhstan BI Group Enters Kyiv Construction Market With Ukrainian Acquisition,Ukraine,kyivpost.com,479,15,10,0,3,0,3,0,4,0.6666666666666666,0.0,0.2,0.0,0.2,0.0,0.26666666666666666
9ac3328d7efd,Kellogg Blasts Times for Misrepresenting His Words on Ukraine  Partitioning,Russia,sputnikglobe.com,444,9,16,2,2,0,6,3,3,1.7777777777777777,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
9d416bae6a38,Erdogan Warns Black Sea Should Not Be  Area of Confrontation  After Strikes,Ukraine,kyivpost.com,295,12,3,0,0,0,2,0,1,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333
9e6ae2572d62,US Imposes Sanctions on Russian Companies Lukoil and Rosneft Treasury,Russia,sputnikglobe.com,243,6,6,0,2,0,1,0,3,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5
9ed1dcc56ab5,Zelensky Announces New US Talks as Kyiv Finalizes Key Documents,Ukraine,kyivpost.com,508,16,17,0,3,0,6,0,8,1.0625,0.0,0.1875,0.0,0.375,0.0,0.5
a05f87b1b1ee,Macron Plans to Send French Troops to Ukraine Are Recipe for Disaster,Russia,sputnikglobe.com,264,7,18,1,1,1,7,4,4,2.5714285714285716,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.5714285714285714
a200f3cbe75e,This Is Already a Compromise  – Zelensky Wont Alter Constitution to Rule Out NATO Membership,Ukraine,kyivpost.com,533,13,19,1,5,0,4,3,6,1.4615384615384615,0.07692307692307693,0.38461538461538464,0.0,0.3076923076923077,0.23076923076923078,0.46153846153846156
a255789cd0bb,Ukraine Deploys New Mobile Surgery Units as Drone War Pushes Rear Lines Deeper,Ukraine,kyivpost.com,520,14,18,1,4,0,5,0,8,1.2857142857142858,0.07142857142857142,0.2857142857142857,0.0,0.35714285714285715,0.0,0.5714285714285714
a6cd5197c911,Kremlin : Russia Willingness for Dialogue on Ukraine Remains Unchanged,Russia,sputnikglobe.com,364,15,12,0,1,0,9,0,2,0.8,0.0,0.06666666666666667,0.0,0.6,0.0,0.13333333333333333
a970cad6e090,NATO Threats to Be  More Aggressive  Betray Bloc  Belligerent  Nature,Russia,sputnikglobe.com,241,7,14,0,3,0,6,1,4,2.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,0.5714285714285714
aa90602c85c3,US aid pause raises stakes for Starmer Ukraine strategy,UNKNOWN,bbc.co.uk,649,24,32,1,9,2,10,0,10,1.3333333333333333,0.041666666666666664,0.375,0.08333333333333333,0.4166666666666667,0.0,0.4166666666666667
ab91a3ab3c8b,"Ukraine Hits Russian Warship in Caspian Sea , Opening New Drone Front",Ukraine,kyivpost.com,538,18,13,0,0,0,6,0,7,0.7222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.3888888888888889
ac3a876ff925,The Clock Is Ticking  – united kingdom Warns Abramovich to Release £2 . 5B for Ukraine,Ukraine,kyivpost.com,416,11,10,1,2,0,3,0,4,0.9090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365
ac466de0679d,A Crucial Moment in Our History  – Merz Calls for EU to Move On Reparations Loan Backed by Frozen Russian Assets,Ukraine,kyivpost.com,548,15,15,1,1,0,8,1,4,1.0,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.06666666666666667,0.26666666666666666
b30c87ccd03c,"Russian Strike Destroys Nova Poshta Innovation Terminal in Kharkiv , Kills 4 Workers",Ukraine,kyivpost.com,265,11,8,0,0,0,6,0,2,0.7272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.18181818181818182
b4102c29d71a,UN - Led Ukraine : Which Countries Have Experienced International Rule ?,Russia,sputnikglobe.com,281,10,8,0,2,0,3,0,3,0.8,0.0,0.2,0.0,0.3,0.0,0.3
b443dcd3088e,EU Official Admits Bloc Failing to Advance Peace in Ukraine,Russia,sputnikglobe.com,242,8,9,0,1,0,5,2,1,1.125,0.0,0.125,0.0,0.625,0.25,0.125
b654c39e88fd,"Two united kingdom diplomats expelled from Russia for spying , state media reports",UNKNOWN,bbc.co.uk,351,15,10,0,1,0,6,1,2,0.6666666666666666,0.0,0.06666666666666667,0.0,0.4,0.06666666666666667,0.13333333333333333
b67f860590a2,Trump threatens India with  substantial  tariff hike for buying Russian oil,UNKNOWN,bbc.co.uk,620,23,15,0,6,0,6,0,3,0.6521739130434783,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.13043478260869565
b8cd38c4ed76,"Belgorod Hit by Missile , Drones Strike Near Moscow as Russia Reports Over 140 UAVs Downed",Ukraine,kyivpost.com,573,21,16,1,0,0,12,0,3,0.7619047619047619,0.047619047619047616,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285
bb625510e5b4,"Trump treatment of Zelensky  wrong , says Rishi Sunak",UNKNOWN,bbc.co.uk,630,25,17,0,1,0,9,0,7,0.68,0.0,0.04,0.0,0.36,0.0,0.28
c0b4599df4eb,Riyadh Meeting May Be  Beginning of the End of NATO : Ex - DoD Analyst Explains Why,Russia,sputnikglobe.com,221,7,9,1,1,0,4,0,3,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.42857142857142855
c1bc5a723016,"US Arms Ukraine , Europe Pays the Bill - A NATO Masterclass in Teamwork",Russia,sputnikglobe.com,274,7,9,0,1,1,4,1,2,1.2857142857142858,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857
c2308b82a320,Putin reaffirms friendship with North Korea ahead of Trump talks,UNKNOWN,bbc.co.uk,365,13,15,2,3,0,4,0,6,1.1538461538461537,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0,0.46153846153846156
c23b8c04c203,Battle - Hardened Russian Bear is No  Paper Tiger : Here Why,Russia,sputnikglobe.com,353,11,32,4,9,3,7,1,8,2.909090909090909,0.36363636363636365,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273
cadb0daeed50,Putin Easter truce : Cause for scepticism or chance for peace ?,UNKNOWN,bbc.co.uk,587,20,37,1,11,4,8,1,12,1.85,0.05,0.55,0.2,0.4,0.05,0.6
cee30e6438ed,"Ukraine Civilian Deaths in 2025 Highest Since 2022 , UN Says",Ukraine,kyivpost.com,321,8,14,0,3,1,7,0,3,1.75,0.0,0.375,0.125,0.875,0.0,0.375
d16948c61cac,Bowen : Trump - Zelensky row signals major crisis looming for Nato,UNKNOWN,bbc.co.uk,329,15,25,1,4,0,13,1,6,1.6666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.8666666666666667,0.06666666666666667,0.4
d27af2ef6081,Phantom Pain of Lost Empires : Starmer and Macron Risk Global Conflict Over Ukraine,Russia,sputnikglobe.com,188,6,14,1,3,1,4,3,2,2.3333333333333335,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333
d28b6aa528c4,"Quantum Systems , Frontline Robotics Launch Joint Drone Production in Germany",Ukraine,kyivpost.com,538,17,9,0,1,0,1,0,7,0.5294117647058824,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.4117647058823529
d309fbdf65ce,Ukraine : Zelensky demands sanctions after Russia strikes kill 33 in Kyiv,UNKNOWN,bbc.co.uk,360,16,12,0,1,0,7,0,4,0.75,0.0,0.0625,0.0,0.4375,0.0,0.25
d3b3434834e0,Finnish Politician Warns NATO Chief : Stop Arming Ukraine or Risk Nuclear War,Russia,sputnikglobe.com,231,8,15,1,2,0,7,4,1,1.875,0.125,0.25,0.0,0.875,0.5,0.125
d49526238295,"Russia Must Shrink its Army for Any Peace to Hold , Says Top EU Diplomat",Ukraine,kyivpost.com,491,16,14,0,3,0,8,0,3,0.875,0.0,0.1875,0.0,0.5,0.0,0.1875
d5f7a51045d7,Trump Says Zelensky Shouldnt Have Allowed Conflict to Happen But Wanted to Fight,Russia,sputnikglobe.com,374,16,17,0,3,0,6,4,4,1.0625,0.0,0.1875,0.0,0.375,0.25,0.25
d61fe365ec0d,Putin & Trump Rewrite the Rules of Great Power Politics in Alaska,Russia,sputnikglobe.com,546,13,23,1,7,2,6,0,7,1.7692307692307692,0.07692307692307693,0.5384615384615384,0.15384615384615385,0.46153846153846156,0.0,0.5384615384615384
d83fb93f3fa6,"Four dead in Russian strike on Kursk school , Ukraine says",UNKNOWN,bbc.co.uk,281,14,16,2,1,0,9,0,4,1.1428571428571428,0.14285714285714285,0.07142857142857142,0.0,0.6428571428571429,0.0,0.2857142857142857
d9ddc954ebc7,Estonia Doubles Down on Massive Defense Outlays Amid Phantom  Russia Threat,Russia,sputnikglobe.com,238,10,14,0,4,0,5,1,4,1.4,0.0,0.4,0.0,0.5,0.1,0.4
da58bf67d843,EU Leaders Fear Peace in Ukraine – French Army Veteran,Russia,sputnikglobe.com,311,7,16,2,2,0,6,1,5,2.2857142857142856,0.2857142857142857,0.2857142857142857,0.0,0.8571428571428571,0.14285714285714285,0.7142857142857143
dc374815cf13,Europe Lacks Military Power to Challenge Russia - Ex - US Intel Officer Ritter,Russia,sputnikglobe.com,217,6,5,0,1,0,2,0,2,0.8333333333333334,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333
dcc251bc07be,"Ukraine Parliament Approves Shmyhal as Deputy PM , Energy Minister",Ukraine,kyivpost.com,266,10,7,0,2,0,4,0,1,0.7,0.0,0.2,0.0,0.4,0.0,0.1
e017ef0db3e8,"Putin - Trump Summit Corners Ukraine into Cutting Deal , Warns Off Europe From Meddling",Russia,sputnikglobe.com,470,20,22,1,2,1,8,2,8,1.1,0.05,0.1,0.05,0.4,0.1,0.4
e241cf238d80,Ukraine war : US to hold talks in Paris with Europeans,UNKNOWN,bbc.co.uk,544,23,18,3,1,0,9,2,3,0.782608695652174,0.13043478260869565,0.043478260869565216,0.0,0.391304347826087,0.08695652173913043,0.13043478260869565
e6f095e75bbc,"Trump and Putin to hold call on ceasefire deal soon , US envoy says",UNKNOWN,bbc.co.uk,361,15,6,1,1,0,2,0,2,0.4,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333
e7f2b04c9931,"Russia - Ukraine Talks , Round 2 : Kiev  Memorandum  is Ultimatum Dressed as Diplomacy",Russia,sputnikglobe.com,435,11,22,3,4,0,9,0,6,2.0,0.2727272727272727,0.36363636363636365,0.0,0.8181818181818182,0.0,0.5454545454545454
ea156fb40fc2,"Georgia Disputed Parliamentary Speaker Blames Ukraine for War , Draws Parallels with 2008 Russian Invasion",Ukraine,kyivpost.com,557,13,26,0,5,1,11,5,4,2.0,0.0,0.38461538461538464,0.07692307692307693,0.8461538461538461,0.38461538461538464,0.3076923076923077
ea2aca055c4d,Russia Presses Poland to Free Archaeologist Wanted by Ukraine Over  Illegal  Excavations,Ukraine,kyivpost.com,440,16,17,1,2,0,7,2,5,1.0625,0.0625,0.125,0.0,0.4375,0.125,0.3125
ed1c2b102d83,If They Strike With Taurus - Russia Next Target Will Be German Military Facility,Russia,sputnikglobe.com,167,8,15,3,1,0,7,1,3,1.875,0.375,0.125,0.0,0.875,0.125,0.375
ee5d1c53eeb4,Trump on Ukraine Conflict : Next Few Days Are Crucial for Swift Resolution,Russia,sputnikglobe.com,213,7,7,0,2,0,1,0,4,1.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714
ef891ab564b2,"The long , slow road to a Russia - Ukraine ceasefire",UNKNOWN,bbc.co.uk,489,22,21,0,7,2,6,0,6,0.9545454545454546,0.0,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727
f1bd03b5c2b8,Putin & Trump Find Common Ground as West War Party Shut Out,Russia,sputnikglobe.com,351,13,14,0,4,1,3,2,4,1.0769230769230769,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.3076923076923077
f398fa612849,"Russia agents killed after intelligence officer shot dead , says Ukraine",UNKNOWN,bbc.co.uk,413,17,21,1,5,0,11,0,4,1.2352941176470589,0.058823529411764705,0.29411764705882354,0.0,0.6470588235294118,0.0,0.23529411764705882
f6a8904ab576,Musk and Rubio spar with Polish minister over Ukraine use of Starlink,UNKNOWN,bbc.co.uk,513,25,27,2,7,0,6,1,11,1.08,0.08,0.28,0.0,0.24,0.04,0.44
f9946df3e78d,US Shares Proposals With Europe to Restore Economic Ties With Russia,Russia,sputnikglobe.com,344,10,15,3,3,1,3,1,4,1.5,0.3,0.3,0.1,0.3,0.1,0.4
fa40251cf2fa,Ukraine Battles an Attempted Russian Breakthrough in Border Region,Ukraine,kyivpost.com,289,12,11,0,1,0,7,0,3,0.9166666666666666,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.25
ff19a2f804c0,UK Targets Putin War Machine With Fresh Sanctions,Ukraine,kyivpost.com,322,12,7,0,0,0,3,0,4,0.5833333333333334,0.0,0.0,0.0,0.25,0.0,0.3333333333333333
