metric,mean,median,std,min,max,count
arguments_per_100,3.393703390488164,3.4071550255536627,0.7717375841847613,1.2605042016806722,5.813953488372093,143
avg_conclusions_per_argument,0.4977782045675567,0.5,0.24910870176686678,0.0,1.125,143
avg_developments_per_argument,0.6472664746771964,0.6,0.2819127734691333,0.0,1.6666666666666667,143
avg_pdc_per_argument,2.7102575604378396,2.6470588235294117,0.5469223166292744,1.7391304347826086,6.0,143
avg_premises_per_argument,1.5652128811930865,1.5294117647058822,0.32971200342765583,1.0,3.3333333333333335,143
conclusion_ratio,0.17894612789247313,0.1794871794871795,0.0772568452381973,0.0,0.3684210526315789,143
conclusions,6.223776223776224,5.0,3.5789281195328333,0.0,18.0,143
conclusions_per_100,1.6337097936228695,1.6157989228007181,0.8237815107018656,0.0,4.8582995951417,143
development_ratio,0.23381834966404832,0.23214285714285715,0.07257038300487297,0.0,0.4166666666666667,143
developments,8.146853146853147,8.0,3.795768663378725,0.0,19.0,143
developments_per_100,2.1101418515227954,2.0460358056265986,0.842895952108979,0.0,5.752212389380531,143
premise_ratio,0.5872355224434785,0.5757575757575758,0.11453931394453506,0.3333333333333333,1.0,143
premises,20.04895104895105,20.0,6.918365710427624,5.0,36.0,143
premises_per_100,5.195783663647585,5.1107325383304945,1.1498882783383133,2.450980392156863,8.13953488372093,143
total_arguments,13.237762237762238,13.0,5.133373327327646,3.0,31.0,143
